status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
x972520976494878722,3/10/2018 17:14,x313759303,rottipotti,"@Alyssa_Milano #BanNRA
#GunControl",Twitter Lite,x972152751428808704,x26642006,Alyssa_Milano,FALSE,FALSE,0,0,BanNRA GunControl,,,,,,,,,,,,,x26642006,Alyssa_Milano,und,,,,,,,,,,,,,
x972520699440091142,3/10/2018 17:12,x610919499,DaShanneStokes,"I have PTSD. Officers firing gunshots, even for these purposes, would not just scare me, they would trigger my flashbacks.

#GunControl #NeverAgain #NationalSchoolWalkout #MarchForOurLives https://t.co/ceu2MGEBYL",Twitter Web Client,,,,TRUE,FALSE,23,10,GunControl NeverAgain NationalSchoolWalkout MarchForOurLives,,twitter.com/Alyssa_Milano/?€?,https://t.co/ceu2MGEBYL,https://twitter.com/Alyssa_Milano/status/972152751428808704,,,,,,,,,,,en,x972152751428808704,"NOPE. NOT OK. 

What have we become? https://t.co/PDi7bRvnJc",,,,,,,,,,,
x972520683224948737,3/10/2018 17:12,x16155881,petefrt,"Morning Consult Poll: Consumers Inflict Major PR Damage on corporations who cut ties with the #NRA 

@abc @cbs @nbc @cnn @pbs @msnbc @NYTimes 
@WashingtonPost @whpresscorps @DNC

#tcot #MAGA #p2 #GunControl https://t.co/qTxXNxDqg2 https://t.co/FQ2qgrzFww",Meet Edgar,,,,FALSE,FALSE,2,1,NRA tcot MAGA p2 GunControl,,hotair.com/archives/2018/?€?,https://t.co/qTxXNxDqg2,https://hotair.com/archives/2018/02/28/consumers-thumbs-corporations-cut-ties-nra/,http://pbs.twimg.com/media/DX8WZwDWkAAl912.jpg,https://t.co/FQ2qgrzFww,https://twitter.com/petefrt/status/972520683224948737/photo/1,photo,http://pbs.twimg.com/media/DX8WZwDWkAAl912.jpg,https://t.co/FQ2qgrzFww,https://twitter.com/petefrt/status/972520683224948737/photo/1,,x28785486 97739866 26585095 759251 12133382 2836421 807095 2467791 19416225 722793491059769344,ABC CBS nbc CNN PBS MSNBC nytimes washingtonpost whpresscorps DNC,en,,,,,,,,,,,,,
x972520666644860928,3/10/2018 17:12,x59088460,I_RUDIE,This is sad that @Hallmark may have to create a section like this. #GunControl #GunReformNow https://t.co/pvIBjs3sVx,Twitter for iPhone,,,,FALSE,FALSE,0,0,GunControl GunReformNow,,,,,http://pbs.twimg.com/media/DX8WYxmV4AAP4-3.jpg,https://t.co/pvIBjs3sVx,https://twitter.com/I_RUDIE/status/972520666644860928/photo/1,photo,http://pbs.twimg.com/media/DX8WYxmV4AAP4-3.jpg,https://t.co/pvIBjs3sVx,https://twitter.com/I_RUDIE/status/972520666644860928/photo/1,,x26040944,Hallmark,en,,,,,,,,,,,,,
x972520624508715008,3/10/2018 17:12,x60709454,Grumpys_tweets,"@JM_Kersey @OC3535 @Alyssa_Milano @NRA Time before age of 18 is called being parented, time in military would be training. My kids are trained, so yes many are. #guncontrol is an idiotic argument when compared to teenagers killed in vehicles- texting, dri",Twitter for Android,x972478634513584129,x719257137340227585,JM_Kersey,FALSE,FALSE,0,0,guncontrol,,,,,http://pbs.twimg.com/media/DX8WVD5VAAAmfft.jpg,https://t.co/Yj4CwLx7g2,https://twitter.com/Grumpys_tweets/status/972520624508715008/photo/1,photo,http://pbs.twimg.com/media/DX8WVD5VAAAmfft.jpg,https://t.co/Yj4CwLx7g2,https://twitter.com/Grumpys_tweets/status/972520624508715008/photo/1,,x719257137340227585 1611538789 26642006 21829541,JM_Kersey OC3535 Alyssa_Milano NRA,en,,,,,,,,,,,,,
x972520591570989056,3/10/2018 17:12,x25086168,KenMac55,".@FLGovScott signs bill, @NRA files suit. https://t.co/Qubyp7tQ3g @FredLucasWH @DailySignal #schoolsafety #guncontrol #Parkland",Twitter Web Client,,,,FALSE,FALSE,0,0,schoolsafety guncontrol Parkland,,dailysign.al/2tuofOM,https://t.co/Qubyp7tQ3g,http://dailysign.al/2tuofOM,,,,,,,,,x131546062 21829541 69431084 2361224263,FLGovScott NRA FredLucasWH DailySignal,en,,,,,,,,,,,,,
x972520418937511937,3/10/2018 17:11,x252014946,nottodayson2020,"Free Concealed carry classes offered to teachers in Arizona.
#guncontrol #NRA #GunsDontKillPeople 
https://t.co/any93ol2N1",Twitter for iPhone,,,,FALSE,FALSE,0,0,guncontrol NRA GunsDontKillPeople,,tucsonnewsnow.com/story/37534330?€?,https://t.co/any93ol2N1,http://www.tucsonnewsnow.com/story/37534330/butler-sheriff-im-going-to-offer-ccw-classes-to-teachers,,,,,,,,,,,en,,,,,,,,,,,,,
x972518476236705792,3/10/2018 17:04,x15736424,jdmeac,"You cannot have the Right to Life, Liberty, &amp; Pursuit of happiness, without the Right to defend them with the Right to keep and bear arms.

#gunsense is nonsense
#guncontrol is tyranny",TweetDeck,,,,FALSE,FALSE,17,7,gunsense guncontrol,,,,,,,,,,,,,,,en,,,,,,,,,,,,,
x972518197214826496,3/10/2018 17:03,x398331179,Bill_Cimbrelo,The Second Amendment Does Not Transcend All Others #GunControl #2ndamendment #SchoolShootings  https://t.co/IHHretr50Q,Buffer,,,,FALSE,FALSE,6,5,GunControl 2ndamendment SchoolShootings,,buff.ly/2FtAr42,https://t.co/IHHretr50Q,https://buff.ly/2FtAr42,,,,,,,,,,,en,,,,,,,,,,,,,
x972518088313835520,3/10/2018 17:02,x14112406,HeatherJChin,"That said, don't rest on laurels. The NRA was pushing for this to be done via executive order so it could be easily undone later. Be wary. Be strategic. #NeverAgain #GunControl https://t.co/1cmUs2fTim",Twitter for Android,,,,TRUE,FALSE,2,1,NeverAgain GunControl,,twitter.com/HeatherJChin/s?€?,https://t.co/1cmUs2fTim,https://twitter.com/HeatherJChin/status/972513162200305671,,,,,,,,,,,en,x972513162200305671,"""Justice Department moves to outlaw bump stocks, making them illegal to own or sell."" Wow. Baby steps, but still a step. I wasn't sure if ever live to see the day this would get GOP support even partially. Kudos, youth activists! #neveragain https://t.co/xF0SuTs9vL",,,,,,,,,,,
x972517707668049920,3/10/2018 17:01,x4890757095,1MrsOpinionated,The only people ?€?not allowed?€? in the gun ?€?debate?€?... are actual gun owners! <f0><U+009F><U+0099><U+0084> bcuz what could we possibly have to add to the ?€?conversation?€?? <f0><U+009F><U+00A4><U+00A8> #GunControl https://t.co/LLYoLYlKkQ,Twitter for iPhone,,,,TRUE,FALSE,1,0,GunControl,,twitter.com/education4libs?€?,https://t.co/LLYoLYlKkQ,https://twitter.com/education4libs/status/972509278467637248,,,,,,,,,,,en,x972509278467637248,"Liberals claim that conservatives are ?€?gun-splaining?€? &amp; ?€?bullying?€? them by using correct gun terminology. 

Translation: The truth is bullying &amp; oppressive because it?€?s destructive to their lies &amp; fear-mongering propaganda.",,,,,,,,,,,
x972517691968942080,3/10/2018 17:01,x291488734,mintpattynyc,"@SenTedCruz Hey Rafael, WHERE in 2ndAm does it give right to have assault,semi &amp; automatic weapons, bump stocks?! It doesn't! #GunControl is not taking away right to have a gun. Let's go 200 or 100 years ago to what guns looked like. It's common sense",Twitter Web Client,,x1074480192,SenTedCruz,FALSE,FALSE,0,0,GunControl AMJoy,,,,,,,,,,,,,x1074480192,SenTedCruz,en,,,,,,,,,,,,,
x972517501996273664,3/10/2018 17:00,x793890892654350336,SAInational,"New Florida law hurts law-abiding citizens, and helps criminals. #2A #Florida #GunControl https://t.co/lPr6Nl9W8W",Hootsuite,,,,FALSE,FALSE,0,0,2A Florida GunControl,,bbc.com/news/world-us-?€?,https://t.co/lPr6Nl9W8W,http://www.bbc.com/news/world-us-canada-43352078,,,,,,,,,,,en,,,,,,,,,,,,,
x972517294906773505,3/10/2018 16:59,x939989607785140225,bitcoinlisbrger,What if you had to have 20 people certify you were chill before you could buy a gun...                                                               #GunControl #GunViolence #GunLaws #GunControlNow #hypotheticalscenario #butreally,Twitter for iPhone,,,,FALSE,FALSE,0,0,GunControl GunViolence GunLaws GunControlNow hypotheticalscenario butreally,,,,,,,,,,,,,,,en,,,,,,,,,,,,,
x972516927288483840,3/10/2018 16:57,x334424918,DaveRager,@nikta04 Outlawing assault weapons is no more a violation of the #2ndAmendment than outlawing child pornography is a violation of the #1stAmendment. #MarchForOurLives #GunControlNow #GunControl #GunReformNow,Twitter for Android,x972459503491919873,x3326841488,nikta04,FALSE,FALSE,7,3,2ndAmendment 1stAmendment MarchForOurLives GunControlNow GunControl GunReformNow,,,,,,,,,,,,,x3326841488,nikta04,en,,,,,,,,,,,,,
x972516816797995008,3/10/2018 16:57,x4167267130,kbowman369,@al3xw1nd @cameron_kasky #EnoughIsEnough #GunControl  #MARCHFOROURLIVES #vote  #goawaynra,Twitter for iPhone,x972458230273265670,x2386147572,al3xw1nd,FALSE,FALSE,0,0,EnoughIsEnough GunControl MARCHFOROURLIVES vote goawaynra,,,,,,,,,,,,,x2386147572 964032914626359296,al3xw1nd cameron_kasky,und,,,,,,,,,,,,,
x972516709637787653,3/10/2018 16:57,x1668109656,StevennBeck1,"A BOOMERS extra (c)stevenn beck, here?€?s
""SOMETHING STUPID?€?
* PLS LIKE +SHARE AND FOLLOW ON FB, INSTAGRAM + TWITTER!
https://t.co/TY5MGSLJuf 
#stevennbeck #babyboomers #boomerscomics #sitcoms #yoga #meditation #guncontrol #peace #resist #science #globalwarming #evolution #equality https://t.co/6RtZtg7NlY",Twitter Lite,,,,FALSE,FALSE,2,0,stevennbeck babyboomers boomerscomics sitcoms yoga meditation guncontrol peace resist science globalwarming evolution equality,,facebook.com/BoomersComics/,https://t.co/TY5MGSLJuf,http://facebook.com/BoomersComics/,http://pbs.twimg.com/media/DX8SyNZVwAAo5oL.jpg,https://t.co/6RtZtg7NlY,https://twitter.com/StevennBeck1/status/972516709637787653/photo/1,photo,http://pbs.twimg.com/media/DX8SyNZVwAAo5oL.jpg http://pbs.twimg.com/media/DX8SyNaUQAAPbNj.jpg,https://t.co/6RtZtg7NlY https://t.co/6RtZtg7NlY,https://twitter.com/StevennBeck1/status/972516709637787653/photo/1 https://twitter.com/StevennBeck1/status/972516709637787653/photo/1,,,,en,,,,,,,,,,,,,
x972516648761556993,3/10/2018 16:56,x53354865,NickSurgey,The lawsuit brought by the @NRA against Florida?€?s new #guncontrol law will be defended in court by FL AG @AGPamBondi. Bondi is former board chair of RAGA and her campaigns have been backed by the group. RAGA?€?s 2nd highest donor in 2017 was....the NRA. https://t.co/h8rSuAW9Vh,Twitter for iPhone,,,,FALSE,FALSE,36,63,guncontrol,,documentedinvestigations.org/2018/02/26/nra?€?,https://t.co/h8rSuAW9Vh,https://documentedinvestigations.org/2018/02/26/nra-second-highest-donor-republican-attorneys-general-association-2017/,,,,,,,,,x21829541 20459404,NRA AGPamBondi,en,,,,,,,,,,,,,
x972516648354811904,3/10/2018 16:56,x896497332715487233,fakeDonaIdTromp,"@realDonaldTrump @NRA  #fail
#BoycottTheNRA #BoycottNRASponsors 
#GunControl #GunContolNow",Twitter for iPhone,x972466816114032640,x25073877,realDonaldTrump,FALSE,FALSE,0,0,fail BoycottTheNRA BoycottNRASponsors GunControl GunContolNow,,,,,,,,,,,,,x25073877 21829541,realDonaldTrump NRA,und,,,,,,,,,,,,,
x972516411934433281,3/10/2018 16:55,x39334221,pastormarkburns,The problem with #GunControl Laws is that Criminals &amp; Mentality Evil DON?€?T CARE ABOUT GUN CONTROL LAWS. #SecondAmendment,Twitter for iPhone,,,,FALSE,FALSE,993,319,GunControl SecondAmendment,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0029290613dee5f5.json,Easley,"Easley, SC",city,United States,US,,,-82.663558 -82.476443 -82.476443 -82.663558 34.776033 34.776033 34.891439 34.891439
x972516221278187520,3/10/2018 16:55,x291951344,FindLawConsumer,Gun Storage Laws by State: https://t.co/qDHZb7pl36 | #gunlaws #guncontrol,Hootsuite,,,,FALSE,FALSE,0,0,gunlaws guncontrol,,ow.ly/lXsf30iRC6U,https://t.co/qDHZb7pl36,http://ow.ly/lXsf30iRC6U,,,,,,,,,,,en,,,,,,,,,,,,,
x972515941270474754,3/10/2018 16:54,x238902108,DigitalDowntown,@medwoman1 @Afalcon7782 @HeatherHintze @SenFeinstein @NRA And I?€?ve been challenging extremists and name callers from both sides of the #guncontrol debate to better understand where we are all coming from.  We can then legislate where we find common grou,Twitter for iPhone,x972515414742728705,x238902108,DigitalDowntown,FALSE,FALSE,2,0,guncontrol,,,,,,,,,,,,,x49171346 870710863212158976 913152007 476256944 21829541,medwoman1 Afalcon7782 HeatherHintze SenFeinstein NRA,en,,,,,,,,,,,,,
x972515700228218880,3/10/2018 16:53,x1691191314,SpeedyFastMario,#Trump #GunControl https://t.co/Um6obQXE1V,Twitter Web Client,,,,TRUE,FALSE,0,0,Trump GunControl,,twitter.com/KyleKashuv/sta?€?,https://t.co/Um6obQXE1V,https://twitter.com/KyleKashuv/status/972512849833676801,,,,,,,,,,,und,x972512849833676801,There is compassionate and then there's @POTUS @realDonaldTrump who takes it to another level.,,,,,,,,,,,
x972515499572649985,3/10/2018 16:52,x49352200,jeniusj,"@amjoyshow @1NadineSmith Exactly. These PREVENTABLE tragedies can happy ANYWHERE. Stopping the source is the ONLY answer.

#GunControl",Twitter for Android,x972511239665586178,x731132367058968576,amjoyshow,FALSE,FALSE,1,1,GunControl,,,,,,,,,,,,,x731132367058968576 220706575,amjoyshow 1NadineSmith,en,,,,,,,,,,,,,
x972515107019378690,3/10/2018 16:50,x20005332,ebarteldes,Shame on you @NRA for suing Florida over their #GunControl law. You are proving yourself to be a rogue organization,Twitter for iPhone,,,,FALSE,FALSE,0,0,GunControl,,,,,,,,,,,,,x21829541,NRA,en,,,,,,,,,,,,,
x972515022768431104,3/10/2018 16:50,x959878873117753344,MelodyWilkins85,The local school is allowing a walk out for #GunControl  I am proud how my two teenagers are taking it upon themselves to protest the protest. #2ndAmendment,Twitter Web Client,,,,FALSE,FALSE,0,0,GunControl 2ndAmendment,,,,,,,,,,,,,,,en,,,,,,,,,,,,,
x972514567073947648,3/10/2018 16:48,x30067563,MCA420,"?€?Next up on #CNN with @jaketapper  Bobby who is 9 explains the the second amendment, and why he hates @realDonaldTrump 
#ChildAbuse #cdnpoli #GunControl https://t.co/KAb5uLga4c",Twitter for iPhone,,,,TRUE,FALSE,0,0,CNN ChildAbuse cdnpoli GunControl,,twitter.com/wsj/status/972?€?,https://t.co/KAb5uLga4c,https://twitter.com/wsj/status/972512423918931975,,,,,,,,,x14529929 25073877,jaketapper realDonaldTrump,en,x972512423918931975,"Plans to protest on March 14, which began with high-school shooting survivors in Parkland, Fla., are spreading to include elementary schools. https://t.co/r8drIFBuXC",,,,,,,,,,,
x972514518596235265,3/10/2018 16:48,x1083596054,zirf123,"@dodt2003 I never owned a gun until @BarackObama and his traitorous administration tried to usurp the Constitution.  I now own 5, loaded and positioned to protect what I worked for.  I'm CC permitted and practice TRUE #GunControl I HIT WHAT I AIM AT!
#2A",Twitter Web Client,x972178847998365697,x205909943,dodt2003,FALSE,FALSE,5,2,GunControl 2A,,,,,,,,,,,,,x205909943 813286,dodt2003 BarackObama,en,,,,,,,,,,,,,
x972514490171486208,3/10/2018 16:48,x1668109656,StevennBeck1,"BOOMERS?€?about the generation that was gong to ""change the world"" - and INSTEAD gave us DONALD TRUMP!
CHECK OUT BOOMERS and PLS ""SPREAD THE WORD!""
#stevennbeck #babyboomer #boomerscomics #sitcoms #yoga #guncontrol #meditation #peace
 #resist #science #equality https://t.co/0soKURzMM7",Twitter Lite,,,,FALSE,FALSE,2,0,stevennbeck babyboomer boomerscomics sitcoms yoga guncontrol meditation peace resist science equality,,,,,http://pbs.twimg.com/media/DX8QxRbUQAAk44i.jpg,https://t.co/0soKURzMM7,https://twitter.com/StevennBeck1/status/972514490171486208/photo/1,photo,http://pbs.twimg.com/media/DX8QxRbUQAAk44i.jpg,https://t.co/0soKURzMM7,https://twitter.com/StevennBeck1/status/972514490171486208/photo/1,,,,en,,,,,,,,,,,,,
x972514115074670592,3/10/2018 16:46,x16139945,LizAlps,"Adults make the laws, children are just expected to die for them. #GunControl 

https://t.co/DsLyz3jjsq",Twitter for iPhone,,,,FALSE,FALSE,3,3,GunControl,,cnn.com/2018/03/09/pol?€?,https://t.co/DsLyz3jjsq,https://www.cnn.com/2018/03/09/politics/elizabeth-porter-parkland-florida-speech-trnd/index.html,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,,,-118.668404 -118.155409 -118.155409 -118.668404 33.704538 33.704538 34.337041 34.337041
x972513776330334208,3/10/2018 16:45,x3914229792,DarkTriadMan,"#GunSense #GunReformNow #GunControl #GunControlNow #ParklandStudentsSpeak #SchoolShootings #NeverAgain #GunGiveaway #Resist #RefuseFascism #NeverTrump #NeverMyPresident

Gasp and clutch, churls:

https://t.co/qRFlin6gPM",Twitter Web Client,,,,FALSE,FALSE,0,0,GunSense GunReformNow GunControl GunControlNow ParklandStudentsSpeak SchoolShootings NeverAgain GunGiveaway Resist RefuseFascism NeverTrump NeverMyPresident,,darktriadman.com/2017/01/03/rif?€?,https://t.co/qRFlin6gPM,https://darktriadman.com/2017/01/03/rifles-in-the-dark/,,,,,,,,,,,en,,,,,,,,,,,,,
x972513605949313024,3/10/2018 16:44,x3914229792,DarkTriadMan,"#GunSense #GunReformNow #GunControl #GunControlNow #ParklandStudentsSpeak #SchoolShootings #NeverAgain #GunGiveaway #Resist #RefuseFascism #NeverTrump #NeverMyPresident

Writhe more, churls:

https://t.co/g3FBBWx6AH",Twitter Web Client,,,,FALSE,FALSE,0,0,GunSense GunReformNow GunControl GunControlNow ParklandStudentsSpeak SchoolShootings NeverAgain GunGiveaway Resist RefuseFascism NeverTrump NeverMyPresident,,darktriadman.com/2015/12/07/the?€?,https://t.co/g3FBBWx6AH,https://darktriadman.com/2015/12/07/the-death-of-tyrants-and-gun-control/,,,,,,,,,,,en,,,,,,,,,,,,,
x972513475971964930,3/10/2018 16:44,x3914229792,DarkTriadMan,"#GunSense #GunReformNow #GunControl #GunControlNow #ParklandStudentsSpeak #SchoolShootings #NeverAgain #GunGiveaway #Resist #RefuseFascism #NeverTrump #NeverMyPresident

Wail away, churls:

https://t.co/aNZxuYWCyN",Twitter Web Client,,,,FALSE,FALSE,0,1,GunSense GunReformNow GunControl GunControlNow ParklandStudentsSpeak SchoolShootings NeverAgain GunGiveaway Resist RefuseFascism NeverTrump NeverMyPresident,,darktriadman.com/2018/03/08/how?€?,https://t.co/aNZxuYWCyN,https://darktriadman.com/2018/03/08/how-school-shootings-are-destroying-the-left/,,,,,,,,,,,en,,,,,,,,,,,,,
x972513425849925632,3/10/2018 16:44,x723041576,JohnLibertyUSA,"@TheeSuzz I?€?m all for #GunControl:
- acquire the target
- verify a clear field of fire
- aim small, miss small
- breath slowly
- squeeze the trigger in an even motion
- repeat as necessary 
#2A",Twitter for iPhone,x972477129932857351,x818269571023011841,TheeSuzz,FALSE,FALSE,1,0,GunControl 2A,,,,,,,,,,,,,x818269571023011841,TheeSuzz,en,,,,,,,,,,,,,
x972513319876784128,3/10/2018 16:43,x972447198133866496,OHBILL1,"Pistol training. Teach your pistol not to intimidate others, and keep him on a leash.#2Amendment #Pistol #GunControl . https://t.co/tTyA7n7rbh",Twitter for Android,,,,FALSE,FALSE,0,0,2Amendment Pistol GunControl,,,,,http://pbs.twimg.com/media/DX8Pq1cUQAES2wX.jpg,https://t.co/tTyA7n7rbh,https://twitter.com/OHBILL1/status/972513319876784128/photo/1,photo,http://pbs.twimg.com/media/DX8Pq1cUQAES2wX.jpg,https://t.co/tTyA7n7rbh,https://twitter.com/OHBILL1/status/972513319876784128/photo/1,,,,en,,,,,,,,,,,,,
x972513290269048834,3/10/2018 16:43,x792090965825744896,RagingHeretic,"We need to revisit the #2Amendment. It either needs to be expanded using clearer language, or be repealed.  Organizations like the #NRA should never have access to our government to make policy.

#GunReformNow #GunControl #EnoughIsEnough",Twitter Web Client,,,,FALSE,FALSE,1,0,2Amendment NRA GunReformNow GunControl EnoughIsEnough,,,,,,,,,,,,,,,en,,,,,,,,,,,,,
